,step,avg_return,std_return
0,1000,0.6119047403335571,0.9231864213943481
1,2000,0.0,1.0035650730133057
2,3000,0.1833333522081375,1.0227042436599731
3,4000,0.19761905074119568,1.0129574537277222
4,5000,0.36666661500930786,0.9494717717170715
5,6000,0.3690476417541504,0.9790463447570801
6,7000,0.3809523582458496,0.9686701893806458
7,8000,0.3976190686225891,0.9496419429779053
8,9000,0.9714285731315613,0.5861980319023132
9,10000,-0.6809523701667786,3.1501755714416504
10,11000,0.3928571343421936,0.9687433838844299
11,12000,-0.014285719022154808,1.0012576580047607
12,13000,0.026190470904111862,1.0025166273117065
13,14000,0.37857145071029663,1.011523723602295
14,15000,0.9119046926498413,0.6178605556488037
15,16000,0.19761905074119568,1.0395276546478271
16,17000,0.7976189851760864,0.8201162815093994
17,18000,0.8071428537368774,0.806187093257904
18,19000,0.3976190686225891,1.0018718242645264
19,20000,0.22380951046943665,1.0491979122161865
20,21000,0.5785714387893677,0.9058295488357544
21,22000,-1.6738094091415405,2.696580648422241
22,23000,0.7476190328598022,0.8064507246017456
23,24000,0.5666666626930237,0.8446040749549866
24,25000,0.5357142686843872,0.9040253758430481
25,26000,0.6000000238418579,0.9270928502082825
26,27000,-0.36190468072891235,3.161574602127075
27,28000,0.75,0.7968369126319885
28,29000,0.3738095164299011,0.9872227311134338
29,30000,0.41904759407043457,0.9859098196029663
30,31000,0.7452380061149597,0.756682276725769
31,32000,0.8547618985176086,0.8237166404724121
32,33000,0.7666666507720947,0.7733368873596191
33,34000,0.7809523940086365,0.8213285207748413
34,35000,0.14523811638355255,1.014154314994812
35,36000,0.9642857313156128,0.6249943375587463
36,37000,0.711904764175415,0.7564874291419983
37,38000,0.773809552192688,0.8082096576690674
38,39000,0.3690476417541504,0.9712563753128052
39,40000,0.949999988079071,0.6065075993537903
40,41000,-0.038095224648714066,0.9951242208480835
41,42000,0.5857142806053162,0.9427608847618103
42,43000,0.985714316368103,0.6032978296279907
43,44000,0.9952381253242493,0.6073809266090393
44,45000,0.7690476179122925,0.7807236909866333
45,46000,0.38333335518836975,0.9991180896759033
46,47000,0.3880952298641205,1.048000454902649
47,48000,0.7452381253242493,0.7796337604522705
48,49000,0.7857142686843872,0.8235479593276978
49,50000,0.9714285135269165,0.5412465929985046
